No consensus cluster for contig k141_197464: [('88', 1), ('96', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_115551: [('88', 1), ('117', 2)]	 Chosen cluster: 117
No consensus cluster for contig k141_219641: [('40', 3), ('182', 1)]	 Chosen cluster: 40
No consensus cluster for contig k141_136978: [('88', 1), ('44', 7)]	 Chosen cluster: 44
No consensus cluster for contig k141_197512: [('49', 3), ('57', 1)]	 Chosen cluster: 49
No consensus cluster for contig k141_157649: [('57', 4), ('75', 3), ('92', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_177675: [('36', 2), ('123', 1)]	 Chosen cluster: 36
No consensus cluster for contig k141_115702: [('172', 5), ('57', 1)]	 Chosen cluster: 172
No consensus cluster for contig k141_8523: [('96', 13), ('23', 1)]	 Chosen cluster: 96
No consensus cluster for contig k141_219781: [('84', 1), ('57', 2)]	 Chosen cluster: 57
No consensus cluster for contig k141_177793: [('113', 5), ('57', 1)]	 Chosen cluster: 113
No consensus cluster for contig k141_30296: [('138', 3), ('88', 1)]	 Chosen cluster: 138
No consensus cluster for contig k141_94225: [('123', 3), ('88', 1)]	 Chosen cluster: 123
No consensus cluster for contig k141_197697: [('57', 1), ('145', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_52857: [('29', 1), ('96', 1)]	 Chosen cluster: 29
No consensus cluster for contig k141_115744: [('88', 1), ('98', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_115748: [('45', 1), ('40', 1)]	 Chosen cluster: 45
No consensus cluster for contig k141_197745: [('61', 4), ('57', 1)]	 Chosen cluster: 61
No consensus cluster for contig k141_241042: [('29', 5), ('96', 1)]	 Chosen cluster: 29
No consensus cluster for contig k141_53023: [('16', 1), ('181', 4), ('70', 4)]	 Chosen cluster: 181
No consensus cluster for contig k141_116016: [('117', 7), ('57', 1)]	 Chosen cluster: 117
No consensus cluster for contig k141_94245: [('107', 4), ('112', 50)]	 Chosen cluster: 112
No consensus cluster for contig k141_178146: [('8', 2), ('57', 1)]	 Chosen cluster: 8
No consensus cluster for contig k141_53173: [('3', 9), ('57', 1)]	 Chosen cluster: 3
No consensus cluster for contig k141_94279: [('146', 2), ('74', 9)]	 Chosen cluster: 74
No consensus cluster for contig k141_8936: [('58', 2), ('13', 2)]	 Chosen cluster: 58
No consensus cluster for contig k141_94303: [('73', 3), ('181', 9)]	 Chosen cluster: 181
No consensus cluster for contig k141_30804: [('85', 1), ('49', 1), ('154', 1)]	 Chosen cluster: 85
No consensus cluster for contig k141_53226: [('88', 2), ('181', 14)]	 Chosen cluster: 181
No consensus cluster for contig k141_220543: [('117', 1), ('7', 3)]	 Chosen cluster: 7
No consensus cluster for contig k141_30823: [('72', 8), ('57', 1)]	 Chosen cluster: 72
No consensus cluster for contig k141_94368: [('23', 6), ('29', 1)]	 Chosen cluster: 23
No consensus cluster for contig k141_137995: [('3', 5), ('57', 1), ('43', 1)]	 Chosen cluster: 3
No consensus cluster for contig k141_9147: [('29', 1), ('23', 2)]	 Chosen cluster: 23
No consensus cluster for contig k141_9176: [('141', 1), ('146', 1)]	 Chosen cluster: 141
No consensus cluster for contig k141_116374: [('3', 16), ('57', 1)]	 Chosen cluster: 3
No consensus cluster for contig k141_31100: [('157', 3), ('57', 1)]	 Chosen cluster: 157
No consensus cluster for contig k141_241679: [('88', 1), ('73', 2)]	 Chosen cluster: 73
No consensus cluster for contig k141_94560: [('181', 5), ('73', 4)]	 Chosen cluster: 181
No consensus cluster for contig k141_220768: [('162', 6), ('57', 4)]	 Chosen cluster: 162
No consensus cluster for contig k141_31273: [('88', 2), ('153', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_31281: [('73', 6), ('110', 1)]	 Chosen cluster: 73
No consensus cluster for contig k141_94618: [('96', 2), ('160', 14)]	 Chosen cluster: 160
No consensus cluster for contig k141_178598: [('1', 3), ('21', 2)]	 Chosen cluster: 1
No consensus cluster for contig k141_198758: [('23', 1), ('36', 1), ('29', 2)]	 Chosen cluster: 29
No consensus cluster for contig k141_158747: [('123', 4), ('88', 1)]	 Chosen cluster: 123
No consensus cluster for contig k141_138460: [('23', 1), ('57', 1)]	 Chosen cluster: 23
No consensus cluster for contig k141_53813: [('49', 1), ('57', 1)]	 Chosen cluster: 49
No consensus cluster for contig k141_9393: [('172', 1), ('57', 1)]	 Chosen cluster: 172
No consensus cluster for contig k141_74637: [('57', 1), ('96', 8)]	 Chosen cluster: 96
No consensus cluster for contig k141_31370: [('57', 2), ('1', 5)]	 Chosen cluster: 1
No consensus cluster for contig k141_31393: [('26', 4), ('57', 1)]	 Chosen cluster: 26
No consensus cluster for contig k141_138581: [('23', 1), ('57', 1)]	 Chosen cluster: 23
No consensus cluster for contig k141_198937: [('29', 2), ('57', 1)]	 Chosen cluster: 29
No consensus cluster for contig k141_94677: [('61', 6), ('109', 1)]	 Chosen cluster: 61
No consensus cluster for contig k141_116738: [('57', 3), ('108', 4)]	 Chosen cluster: 108
No consensus cluster for contig k141_241681: [('31', 85), ('94', 2), ('43', 2), ('137', 3), ('105', 2)]	 Chosen cluster: 31
No consensus cluster for contig k141_116900: [('63', 3), ('154', 1)]	 Chosen cluster: 63
No consensus cluster for contig k141_138806: [('177', 17), ('57', 2)]	 Chosen cluster: 177
No consensus cluster for contig k141_94982: [('144', 1), ('88', 2), ('38', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_199355: [('182', 1), ('40', 2)]	 Chosen cluster: 40
No consensus cluster for contig k141_178801: [('82', 6), ('57', 1)]	 Chosen cluster: 82
No consensus cluster for contig k141_221241: [('73', 1), ('110', 1), ('181', 2)]	 Chosen cluster: 181
No consensus cluster for contig k141_117060: [('57', 1), ('108', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_75174: [('23', 2), ('96', 1)]	 Chosen cluster: 23
No consensus cluster for contig k141_138968: [('182', 1), ('40', 1)]	 Chosen cluster: 182
No consensus cluster for contig k141_159469: [('11', 4), ('104', 2)]	 Chosen cluster: 11
No consensus cluster for contig k141_241813: [('42', 2), ('21', 12)]	 Chosen cluster: 21
No consensus cluster for contig k141_54597: [('109', 2), ('57', 1)]	 Chosen cluster: 109
No consensus cluster for contig k141_117112: [('174', 6), ('96', 1)]	 Chosen cluster: 174
No consensus cluster for contig k141_10067: [('88', 1), ('109', 3)]	 Chosen cluster: 109
No consensus cluster for contig k141_54690: [('160', 7), ('154', 1)]	 Chosen cluster: 160
No consensus cluster for contig k141_139111: [('168', 1), ('108', 2), ('57', 1)]	 Chosen cluster: 108
No consensus cluster for contig k141_221392: [('26', 22), ('82', 2)]	 Chosen cluster: 26
No consensus cluster for contig k141_75468: [('98', 1), ('58', 1), ('11', 1)]	 Chosen cluster: 98
No consensus cluster for contig k141_95192: [('57', 1), ('29', 2), ('96', 1)]	 Chosen cluster: 29
No consensus cluster for contig k141_54801: [('110', 2), ('13', 1)]	 Chosen cluster: 110
No consensus cluster for contig k141_75519: [('45', 1), ('40', 1)]	 Chosen cluster: 45
No consensus cluster for contig k141_179033: [('172', 1), ('175', 3)]	 Chosen cluster: 175
No consensus cluster for contig k141_10242: [('20', 4), ('57', 1)]	 Chosen cluster: 20
No consensus cluster for contig k141_159755: [('57', 1), ('8', 3)]	 Chosen cluster: 8
No consensus cluster for contig k141_95346: [('23', 1), ('29', 1)]	 Chosen cluster: 23
No consensus cluster for contig k141_139233: [('168', 1), ('172', 1)]	 Chosen cluster: 168
No consensus cluster for contig k141_95375: [('88', 2), ('98', 2)]	 Chosen cluster: 88
No consensus cluster for contig k141_199744: [('166', 21), ('31', 1), ('57', 1), ('109', 1)]	 Chosen cluster: 166
No consensus cluster for contig k141_242253: [('3', 7), ('57', 2)]	 Chosen cluster: 3
No consensus cluster for contig k141_117327: [('55', 36), ('88', 1), ('40', 1)]	 Chosen cluster: 55
No consensus cluster for contig k141_10343: [('72', 12), ('57', 2)]	 Chosen cluster: 72
No consensus cluster for contig k141_199779: [('123', 4), ('110', 1)]	 Chosen cluster: 123
No consensus cluster for contig k141_75916: [('21', 1), ('172', 2)]	 Chosen cluster: 172
No consensus cluster for contig k141_139414: [('57', 1), ('88', 1), ('98', 9)]	 Chosen cluster: 98
No consensus cluster for contig k141_95636: [('112', 1), ('74', 3)]	 Chosen cluster: 74
No consensus cluster for contig k141_139458: [('78', 1), ('88', 2)]	 Chosen cluster: 88
No consensus cluster for contig k141_199885: [('88', 1), ('11', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_221848: [('23', 13), ('57', 1)]	 Chosen cluster: 23
No consensus cluster for contig k141_242490: [('110', 1), ('123', 2)]	 Chosen cluster: 123
No consensus cluster for contig k141_139515: [('29', 2), ('57', 1)]	 Chosen cluster: 29
No consensus cluster for contig k141_221902: [('57', 1), ('1', 2)]	 Chosen cluster: 1
No consensus cluster for contig k141_95807: [('88', 1), ('150', 17)]	 Chosen cluster: 150
No consensus cluster for contig k141_160629: [('88', 2), ('181', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_117878: [('181', 2), ('73', 1)]	 Chosen cluster: 181
No consensus cluster for contig k141_76153: [('108', 3), ('8', 17)]	 Chosen cluster: 8
No consensus cluster for contig k141_221906: [('13', 10), ('88', 7), ('57', 3), ('58', 1)]	 Chosen cluster: 13
No consensus cluster for contig k141_118005: [('19', 1), ('49', 2)]	 Chosen cluster: 49
No consensus cluster for contig k141_76238: [('181', 5), ('88', 1)]	 Chosen cluster: 181
No consensus cluster for contig k141_32671: [('42', 5), ('57', 1)]	 Chosen cluster: 42
No consensus cluster for contig k141_76280: [('172', 1), ('57', 1)]	 Chosen cluster: 172
No consensus cluster for contig k141_160868: [('103', 5), ('20', 1)]	 Chosen cluster: 103
No consensus cluster for contig k141_180052: [('88', 4), ('154', 2)]	 Chosen cluster: 88
No consensus cluster for contig k141_222109: [('57', 1), ('49', 1), ('67', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_76397: [('88', 1), ('123', 2)]	 Chosen cluster: 123
No consensus cluster for contig k141_32746: [('96', 4), ('23', 1)]	 Chosen cluster: 96
No consensus cluster for contig k141_242964: [('57', 1), ('83', 12)]	 Chosen cluster: 83
No consensus cluster for contig k141_200146: [('71', 2), ('94', 34)]	 Chosen cluster: 94
No consensus cluster for contig k141_76439: [('3', 7), ('89', 1)]	 Chosen cluster: 3
No consensus cluster for contig k141_222255: [('146', 1), ('74', 4)]	 Chosen cluster: 74
No consensus cluster for contig k141_96135: [('173', 25), ('57', 1)]	 Chosen cluster: 173
No consensus cluster for contig k141_11129: [('23', 2), ('57', 2)]	 Chosen cluster: 23
No consensus cluster for contig k141_243098: [('171', 15), ('113', 1)]	 Chosen cluster: 171
No consensus cluster for contig k141_76579: [('91', 2), ('83', 5)]	 Chosen cluster: 83
No consensus cluster for contig k141_180418: [('31', 23), ('33', 1), ('105', 1)]	 Chosen cluster: 31
No consensus cluster for contig k141_161398: [('57', 1), ('20', 2)]	 Chosen cluster: 20
No consensus cluster for contig k141_200418: [('3', 24), ('57', 1)]	 Chosen cluster: 3
No consensus cluster for contig k141_200435: [('34', 1), ('74', 9)]	 Chosen cluster: 74
No consensus cluster for contig k141_11281: [('182', 9), ('40', 1)]	 Chosen cluster: 182
No consensus cluster for contig k141_243216: [('166', 11), ('109', 1)]	 Chosen cluster: 166
No consensus cluster for contig k141_200584: [('168', 1), ('172', 1)]	 Chosen cluster: 168
No consensus cluster for contig k141_180900: [('168', 1), ('172', 1)]	 Chosen cluster: 168
No consensus cluster for contig k141_33408: [('57', 1), ('168', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_200634: [('57', 1), ('89', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_96716: [('11', 1), ('88', 1)]	 Chosen cluster: 11
No consensus cluster for contig k141_33527: [('153', 1), ('88', 1)]	 Chosen cluster: 153
No consensus cluster for contig k141_243410: [('57', 1), ('23', 14)]	 Chosen cluster: 23
No consensus cluster for contig k141_180921: [('181', 15), ('88', 1)]	 Chosen cluster: 181
No consensus cluster for contig k141_96743: [('57', 1), ('1', 4)]	 Chosen cluster: 1
No consensus cluster for contig k141_222897: [('90', 4), ('88', 2)]	 Chosen cluster: 90
No consensus cluster for contig k141_200742: [('3', 18), ('57', 1)]	 Chosen cluster: 3
No consensus cluster for contig k141_11671: [('63', 1), ('57', 1)]	 Chosen cluster: 63
No consensus cluster for contig k141_162231: [('61', 2), ('57', 1)]	 Chosen cluster: 61
No consensus cluster for contig k141_33739: [('67', 2), ('125', 1)]	 Chosen cluster: 67
No consensus cluster for contig k141_140979: [('63', 1), ('57', 2), ('154', 2)]	 Chosen cluster: 57
No consensus cluster for contig k141_11730: [('23', 12), ('57', 1)]	 Chosen cluster: 23
No consensus cluster for contig k141_96866: [('57', 1), ('96', 2), ('29', 2)]	 Chosen cluster: 96
No consensus cluster for contig k141_77557: [('45', 1), ('57', 1), ('40', 1)]	 Chosen cluster: 45
No consensus cluster for contig k141_33898: [('57', 1), ('44', 2)]	 Chosen cluster: 44
No consensus cluster for contig k141_11980: [('49', 10), ('106', 1)]	 Chosen cluster: 49
No consensus cluster for contig k141_97126: [('57', 1), ('61', 8)]	 Chosen cluster: 61
No consensus cluster for contig k141_141406: [('20', 1), ('107', 1)]	 Chosen cluster: 20
No consensus cluster for contig k141_162811: [('57', 1), ('61', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_223498: [('182', 2), ('40', 2)]	 Chosen cluster: 182
No consensus cluster for contig k141_12035: [('57', 1), ('13', 4)]	 Chosen cluster: 13
No consensus cluster for contig k141_244084: [('26', 20), ('88', 1), ('57', 2), ('82', 1)]	 Chosen cluster: 26
No consensus cluster for contig k141_223502: [('88', 1), ('70', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_119988: [('172', 2), ('57', 1), ('168', 1)]	 Chosen cluster: 172
No consensus cluster for contig k141_57353: [('146', 8), ('74', 15)]	 Chosen cluster: 74
No consensus cluster for contig k141_34008: [('109', 1), ('57', 1)]	 Chosen cluster: 109
No consensus cluster for contig k141_120005: [('22', 22), ('51', 1)]	 Chosen cluster: 22
No consensus cluster for contig k141_57437: [('124', 26), ('57', 1)]	 Chosen cluster: 124
No consensus cluster for contig k141_34136: [('74', 14), ('57', 1)]	 Chosen cluster: 74
No consensus cluster for contig k141_57439: [('160', 13), ('57', 2)]	 Chosen cluster: 160
No consensus cluster for contig k141_163113: [('182', 1), ('40', 7)]	 Chosen cluster: 40
No consensus cluster for contig k141_182009: [('64', 3), ('110', 1), ('181', 7)]	 Chosen cluster: 181
No consensus cluster for contig k141_182067: [('171', 6), ('57', 2)]	 Chosen cluster: 171
No consensus cluster for contig k141_244575: [('57', 1), ('21', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_34398: [('153', 2), ('70', 1)]	 Chosen cluster: 153
No consensus cluster for contig k141_34412: [('3', 11), ('96', 2)]	 Chosen cluster: 3
No consensus cluster for contig k141_163310: [('119', 9), ('88', 2)]	 Chosen cluster: 119
No consensus cluster for contig k141_12632: [('96', 5), ('23', 3)]	 Chosen cluster: 96
No consensus cluster for contig k141_57668: [('85', 1), ('154', 3), ('49', 1)]	 Chosen cluster: 154
No consensus cluster for contig k141_57679: [('88', 1), ('78', 2)]	 Chosen cluster: 78
No consensus cluster for contig k141_182466: [('88', 1), ('85', 2), ('49', 1)]	 Chosen cluster: 85
No consensus cluster for contig k141_201856: [('88', 2), ('98', 4)]	 Chosen cluster: 98
No consensus cluster for contig k141_120761: [('149', 1), ('72', 3)]	 Chosen cluster: 72
No consensus cluster for contig k141_182640: [('61', 1), ('57', 1)]	 Chosen cluster: 61
No consensus cluster for contig k141_57794: [('181', 4), ('88', 1)]	 Chosen cluster: 181
No consensus cluster for contig k141_12999: [('108', 1), ('44', 3)]	 Chosen cluster: 44
No consensus cluster for contig k141_34829: [('182', 1), ('40', 1)]	 Chosen cluster: 182
No consensus cluster for contig k141_224402: [('172', 2), ('57', 1)]	 Chosen cluster: 172
No consensus cluster for contig k141_34832: [('3', 4), ('96', 1)]	 Chosen cluster: 3
No consensus cluster for contig k141_13116: [('57', 1), ('145', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_182866: [('88', 1), ('154', 3), ('40', 1)]	 Chosen cluster: 154
No consensus cluster for contig k141_57941: [('3', 29), ('96', 1), ('29', 4), ('57', 1)]	 Chosen cluster: 3
No consensus cluster for contig k141_34918: [('3', 1), ('57', 1)]	 Chosen cluster: 3
No consensus cluster for contig k141_121231: [('3', 1), ('174', 6)]	 Chosen cluster: 174
No consensus cluster for contig k141_163987: [('38', 1), ('88', 3)]	 Chosen cluster: 88
No consensus cluster for contig k141_121263: [('11', 1), ('98', 1), ('88', 1)]	 Chosen cluster: 11
No consensus cluster for contig k141_224694: [('58', 1), ('13', 3), ('88', 3), ('98', 1)]	 Chosen cluster: 13
No consensus cluster for contig k141_183157: [('57', 1), ('88', 2)]	 Chosen cluster: 88
No consensus cluster for contig k141_202595: [('23', 3), ('57', 3)]	 Chosen cluster: 23
No consensus cluster for contig k141_143274: [('98', 4), ('57', 2)]	 Chosen cluster: 98
No consensus cluster for contig k141_35096: [('88', 1), ('73', 4)]	 Chosen cluster: 73
No consensus cluster for contig k141_183171: [('85', 17), ('88', 1)]	 Chosen cluster: 85
No consensus cluster for contig k141_121503: [('108', 1), ('83', 3)]	 Chosen cluster: 83
No consensus cluster for contig k141_183270: [('108', 1), ('57', 1)]	 Chosen cluster: 108
No consensus cluster for contig k141_35359: [('57', 1), ('20', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_183375: [('57', 1), ('96', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_99045: [('1', 6), ('88', 1)]	 Chosen cluster: 1
No consensus cluster for contig k141_121707: [('168', 1), ('108', 1)]	 Chosen cluster: 168
No consensus cluster for contig k141_183397: [('172', 2), ('168', 1)]	 Chosen cluster: 172
No consensus cluster for contig k141_13423: [('112', 44), ('57', 2)]	 Chosen cluster: 112
No consensus cluster for contig k141_164442: [('82', 8), ('57', 1)]	 Chosen cluster: 82
No consensus cluster for contig k141_245494: [('104', 63), ('57', 1), ('154', 1)]	 Chosen cluster: 104
No consensus cluster for contig k141_122092: [('73', 4), ('181', 1)]	 Chosen cluster: 73
No consensus cluster for contig k141_59007: [('96', 6), ('23', 2)]	 Chosen cluster: 96
No consensus cluster for contig k141_164760: [('174', 4), ('109', 1), ('3', 1)]	 Chosen cluster: 174
No consensus cluster for contig k141_183811: [('29', 10), ('23', 1)]	 Chosen cluster: 29
No consensus cluster for contig k141_122233: [('172', 4), ('82', 1)]	 Chosen cluster: 172
No consensus cluster for contig k141_13699: [('66', 1), ('83', 4)]	 Chosen cluster: 83
No consensus cluster for contig k141_59184: [('57', 2), ('44', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_245718: [('72', 9), ('48', 1)]	 Chosen cluster: 72
No consensus cluster for contig k141_144125: [('103', 13), ('57', 1)]	 Chosen cluster: 103
No consensus cluster for contig k141_183879: [('48', 2), ('82', 4)]	 Chosen cluster: 82
No consensus cluster for contig k141_144164: [('161', 1), ('88', 1)]	 Chosen cluster: 161
No consensus cluster for contig k141_36012: [('108', 1), ('168', 1)]	 Chosen cluster: 108
No consensus cluster for contig k141_245794: [('61', 3), ('57', 2)]	 Chosen cluster: 61
No consensus cluster for contig k141_99773: [('135', 2), ('88', 2)]	 Chosen cluster: 135
No consensus cluster for contig k141_225984: [('96', 1), ('23', 1)]	 Chosen cluster: 96
No consensus cluster for contig k141_59356: [('57', 1), ('96', 6)]	 Chosen cluster: 96
No consensus cluster for contig k141_203656: [('150', 1), ('154', 4)]	 Chosen cluster: 154
No consensus cluster for contig k141_59441: [('3', 3), ('57', 1)]	 Chosen cluster: 3
No consensus cluster for contig k141_226111: [('88', 2), ('98', 2)]	 Chosen cluster: 88
No consensus cluster for contig k141_184175: [('57', 3), ('168', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_99958: [('3', 20), ('57', 1), ('180', 1)]	 Chosen cluster: 3
No consensus cluster for contig k141_184269: [('173', 1), ('146', 2)]	 Chosen cluster: 146
No consensus cluster for contig k141_165212: [('182', 1), ('163', 1)]	 Chosen cluster: 182
No consensus cluster for contig k141_36468: [('96', 4), ('23', 1)]	 Chosen cluster: 96
No consensus cluster for contig k141_184293: [('57', 1), ('154', 1), ('7', 6)]	 Chosen cluster: 7
No consensus cluster for contig k141_226141: [('163', 8), ('107', 5)]	 Chosen cluster: 163
No consensus cluster for contig k141_80660: [('88', 4), ('58', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_14197: [('118', 15), ('57', 1), ('96', 1)]	 Chosen cluster: 118
No consensus cluster for contig k141_144786: [('13', 3), ('11', 1)]	 Chosen cluster: 13
No consensus cluster for contig k141_226142: [('148', 13), ('57', 1)]	 Chosen cluster: 148
No consensus cluster for contig k141_145011: [('78', 1), ('88', 1)]	 Chosen cluster: 78
No consensus cluster for contig k141_246467: [('108', 1), ('172', 2)]	 Chosen cluster: 172
No consensus cluster for contig k141_60029: [('23', 7), ('29', 1)]	 Chosen cluster: 23
No consensus cluster for contig k141_81035: [('23', 2), ('29', 2), ('3', 9)]	 Chosen cluster: 3
No consensus cluster for contig k141_226585: [('48', 2), ('19', 1)]	 Chosen cluster: 48
No consensus cluster for contig k141_81135: [('8', 5), ('94', 1)]	 Chosen cluster: 8
No consensus cluster for contig k141_165823: [('23', 4), ('34', 1), ('107', 1)]	 Chosen cluster: 23
No consensus cluster for contig k141_246736: [('88', 2), ('90', 4)]	 Chosen cluster: 90
No consensus cluster for contig k141_36847: [('181', 1), ('70', 1)]	 Chosen cluster: 181
No consensus cluster for contig k141_14857: [('23', 1), ('57', 1)]	 Chosen cluster: 23
No consensus cluster for contig k141_246790: [('78', 1), ('88', 1)]	 Chosen cluster: 78
No consensus cluster for contig k141_100697: [('128', 2), ('57', 1)]	 Chosen cluster: 128
No consensus cluster for contig k141_14907: [('96', 10), ('57', 1)]	 Chosen cluster: 96
No consensus cluster for contig k141_185344: [('88', 1), ('108', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_81452: [('57', 1), ('96', 1), ('74', 4)]	 Chosen cluster: 74
No consensus cluster for contig k141_14967: [('58', 2), ('169', 1)]	 Chosen cluster: 58
No consensus cluster for contig k141_37110: [('55', 9), ('57', 2), ('94', 1)]	 Chosen cluster: 55
No consensus cluster for contig k141_185468: [('57', 2), ('3', 8)]	 Chosen cluster: 3
No consensus cluster for contig k141_60807: [('78', 3), ('88', 1)]	 Chosen cluster: 78
No consensus cluster for contig k141_15142: [('61', 7), ('109', 1)]	 Chosen cluster: 61
No consensus cluster for contig k141_185494: [('3', 3), ('96', 3)]	 Chosen cluster: 3
No consensus cluster for contig k141_204773: [('57', 1), ('1', 3)]	 Chosen cluster: 1
No consensus cluster for contig k141_185511: [('109', 1), ('137', 19)]	 Chosen cluster: 137
No consensus cluster for contig k141_185554: [('48', 2), ('57', 1)]	 Chosen cluster: 48
No consensus cluster for contig k141_146134: [('154', 6), ('88', 2)]	 Chosen cluster: 154
No consensus cluster for contig k141_124421: [('34', 1), ('74', 7)]	 Chosen cluster: 74
No consensus cluster for contig k141_101312: [('85', 1), ('40', 1)]	 Chosen cluster: 85
No consensus cluster for contig k141_205108: [('110', 2), ('38', 1)]	 Chosen cluster: 110
No consensus cluster for contig k141_124559: [('20', 3), ('57', 2), ('177', 3)]	 Chosen cluster: 20
No consensus cluster for contig k141_205269: [('57', 1), ('21', 3)]	 Chosen cluster: 21
No consensus cluster for contig k141_185771: [('57', 2), ('124', 7), ('120', 1)]	 Chosen cluster: 124
No consensus cluster for contig k141_166831: [('8', 41), ('57', 2)]	 Chosen cluster: 8
No consensus cluster for contig k141_146453: [('174', 1), ('157', 1)]	 Chosen cluster: 174
No consensus cluster for contig k141_124661: [('88', 1), ('78', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_37728: [('94', 1), ('137', 2)]	 Chosen cluster: 137
No consensus cluster for contig k141_15916: [('72', 11), ('57', 1)]	 Chosen cluster: 72
No consensus cluster for contig k141_247718: [('96', 13), ('23', 1)]	 Chosen cluster: 96
No consensus cluster for contig k141_101725: [('57', 1), ('145', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_124789: [('57', 1), ('82', 2)]	 Chosen cluster: 82
No consensus cluster for contig k141_185950: [('88', 1), ('5', 4)]	 Chosen cluster: 5
No consensus cluster for contig k141_205408: [('177', 11), ('57', 1)]	 Chosen cluster: 177
No consensus cluster for contig k141_186051: [('73', 6), ('88', 2)]	 Chosen cluster: 73
No consensus cluster for contig k141_16131: [('57', 1), ('3', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_186053: [('8', 1), ('177', 1)]	 Chosen cluster: 8
No consensus cluster for contig k141_205590: [('7', 1), ('71', 4)]	 Chosen cluster: 71
No consensus cluster for contig k141_228019: [('88', 4), ('73', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_37862: [('174', 18), ('173', 3), ('57', 1), ('107', 4)]	 Chosen cluster: 174
No consensus cluster for contig k141_167276: [('85', 5), ('13', 3)]	 Chosen cluster: 85
No consensus cluster for contig k141_247981: [('144', 1), ('111', 2)]	 Chosen cluster: 111
No consensus cluster for contig k141_186330: [('88', 1), ('97', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_167490: [('73', 6), ('161', 3), ('110', 1)]	 Chosen cluster: 73
No consensus cluster for contig k141_102178: [('96', 16), ('23', 2)]	 Chosen cluster: 96
No consensus cluster for contig k141_167498: [('153', 1), ('88', 1)]	 Chosen cluster: 153
No consensus cluster for contig k141_228303: [('174', 4), ('107', 1)]	 Chosen cluster: 174
No consensus cluster for contig k141_125642: [('73', 2), ('88', 1)]	 Chosen cluster: 73
No consensus cluster for contig k141_205960: [('57', 1), ('157', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_186767: [('175', 3), ('82', 1)]	 Chosen cluster: 175
No consensus cluster for contig k141_38566: [('38', 1), ('88', 1)]	 Chosen cluster: 38
No consensus cluster for contig k141_228743: [('88', 1), ('181', 2)]	 Chosen cluster: 181
No consensus cluster for contig k141_102595: [('74', 7), ('96', 1)]	 Chosen cluster: 74
No consensus cluster for contig k141_248758: [('57', 1), ('174', 3), ('173', 1)]	 Chosen cluster: 174
No consensus cluster for contig k141_16804: [('42', 26), ('57', 5), ('82', 3)]	 Chosen cluster: 42
No consensus cluster for contig k141_248775: [('108', 1), ('82', 5)]	 Chosen cluster: 82
No consensus cluster for contig k141_38666: [('118', 3), ('173', 1)]	 Chosen cluster: 118
No consensus cluster for contig k141_16889: [('57', 2), ('146', 2)]	 Chosen cluster: 57
No consensus cluster for contig k141_187230: [('172', 1), ('168', 2)]	 Chosen cluster: 168
No consensus cluster for contig k141_62432: [('117', 2), ('148', 20)]	 Chosen cluster: 148
No consensus cluster for contig k141_62596: [('58', 1), ('88', 1), ('11', 1)]	 Chosen cluster: 58
No consensus cluster for contig k141_83640: [('149', 1), ('20', 5)]	 Chosen cluster: 20
No consensus cluster for contig k141_126545: [('57', 1), ('96', 1), ('74', 7)]	 Chosen cluster: 74
No consensus cluster for contig k141_187596: [('124', 6), ('57', 1)]	 Chosen cluster: 124
No consensus cluster for contig k141_187665: [('168', 1), ('172', 1)]	 Chosen cluster: 168
No consensus cluster for contig k141_168614: [('13', 4), ('88', 1)]	 Chosen cluster: 13
No consensus cluster for contig k141_62991: [('88', 1), ('11', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_206655: [('3', 1), ('173', 20)]	 Chosen cluster: 173
No consensus cluster for contig k141_17561: [('72', 16), ('149', 1)]	 Chosen cluster: 72
No consensus cluster for contig k141_17627: [('57', 1), ('96', 1)]	 Chosen cluster: 57
